Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-03070,Enfield,CT,6082,Hartford County,481100,100-120,100-120,80-100,80-100,Not Distressed,Distressed,Eversource,CT Solar Lease II,NULL,Residential,RE,PV,Step 3,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-03070,NULL,NULL,NULL,Yes,CT Solar Lease,Solar Lease,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-02-17 00:00:00.000,Q1,2014,Q3,2014,2014-03-13 00:00:00.000,Q1,2014,Q3,2014,2014-03-13 00:00:00.000,Q1,2014,Q3,2014,2015-04-22 00:00:00.000,Q2,2015,Q4,2015,,23100.00,NULL,NULL,23100.00,23100.00,7920.90,7920.90,7920.90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7920.90000,7920.90000,15179.10000,15179.10000,23100.00000,23100.00000,6.00000,0.0060000000,6000.00000,NULL,NULL,1198.80,29970.0000,23.313514,582.83784,0.130,25.00,6832.8000000,6.832800000000,170820.00,170.820000000000,2015PV,3.96302400,4.64630400,4.71463200,0.34164000,99.075600,116.157600,117.865800,8.541000,0.800039,9216.457193,404.545375,0.453116,59.446854,4.287334,20.000975,230411.429825,10113.634375,11.327900,1486.171350,107.183350,2010ResidentialPV,0.14000000000,0.22000000000,0.36000000000,132.556320,299.276640,3313.908000,7481.916000,451.91,581.96,0.00,1033.87,State House District 59,State Senate District 7,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.10020000001000001,100.20000001000001,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,CT Solar Lease II,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-55191,Naugatuck,CT,06770,New Haven County,345201,100-120,100-120,100-120,100-120,Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-55191,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-10-14 00:00:00.000,Q4,2020,Q2,2021,2020-10-16 00:00:00.000,Q4,2020,Q2,2021,2020-10-16 00:00:00.000,Q4,2020,Q2,2021,2020-12-29 00:00:00.000,Q4,2020,Q2,2021,,18750.72,NULL,NULL,18750.72,18750.72,1098.42,1098.42,1098.42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1098.42000,1098.42000,17652.30000,17652.30000,18750.72000,18750.72000,6.08000,0.0060800000,6080.00000,NULL,NULL,1198.80,29970.0000,23.624360,590.60901,0.130,25.00,6923.9040000,6.923904000000,173097.60,173.097600000000,2020PV,3.80814720,1.31554176,0.34619520,0.20771712,95.203680,32.888544,8.654880,5.192928,0.768774,8856.273809,388.735556,0.435408,57.123644,4.119783,19.219350,221406.845225,9718.388900,10.885200,1428.091100,102.994575,2018ResidentialPV,0.07000000000,0.10000000000,0.17000000000,27.695616,63.007526,692.390400,1575.188160,391.48,504.15,0.00,895.63,State House District 70,State Senate District 17,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.013700000009999998,13.700000009999998,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-56251,Bridgeport,CT,06606,Fairfield County,72800,60-80,60-80,60-80,60-80,Distressed,Distressed,United Illuminating,IGS Solar,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-56251,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-12-07 00:00:00.000,Q4,2020,Q2,2021,2020-12-08 00:00:00.000,Q4,2020,Q2,2021,2020-12-08 00:00:00.000,Q4,2020,Q2,2021,2021-02-08 00:00:00.000,Q1,2021,Q3,2021,,23034.60,NULL,NULL,23034.60,23034.60,1271.40,1271.40,1271.40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1271.40000,1271.40000,21763.20000,21763.20000,23034.60000,23034.60000,6.03000,0.0060300000,6030.00000,NULL,NULL,1198.80,29970.0000,23.430081,585.75203,0.130,25.00,6866.9640000,6.866964000000,171674.10,171.674100000000,2021PV,3.77683020,1.37339280,0.68669640,0.20600892,94.420755,34.334820,17.167410,5.150223,0.762451,8783.442610,385.538717,0.431828,56.653877,4.085903,19.061275,219586.065250,9638.467925,10.795700,1416.346925,102.147575,2018ResidentialPV,0.09000000000,0.12000000000,0.21000000000,27.467856,62.489372,686.696400,1562.234310,480.92,619.33,0.00,1100.25,State House District 126,State Senate District 23,CT4,Not Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.016000000010000005,16.000000010000004,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,"IGS Solar, LLC",TBD,CRA,LMI,Greater Bridgeport,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-51623,New London,CT,6320,New London County,690500,-60,-60,-60,-60,Distressed,Distressed,Eversource,SunPower Capital,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-51623,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-06-17 00:00:00.000,Q2,2020,Q4,2020,2020-06-17 00:00:00.000,Q2,2020,Q4,2020,2020-06-17 00:00:00.000,Q2,2020,Q4,2020,2020-09-15 00:00:00.000,Q3,2020,Q1,2021,,41648.63,NULL,NULL,41648.63,41648.63,1598.49,1598.49,1598.49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1598.49000,1598.49000,40050.14000,40050.14000,41648.63000,41648.63000,8.83000,0.0088300000,8830.00000,NULL,NULL,1198.80,29970.0000,34.309721,857.74302,0.130,25.00,10055.6040000,10.055604000000,251390.10,251.390100000000,2020PV,5.53058220,1.91056476,0.50278020,0.30166812,138.264555,47.764119,12.569505,7.541703,1.116492,12861.989758,564.561671,0.632345,82.960818,5.983172,27.912300,321549.743950,14114.041775,15.808625,2074.020450,149.579300,2018ResidentialPV,0.16000000000,0.21000000000,0.37000000000,40.222416,91.505996,1005.560400,2287.649910,869.54,1119.81,0.00,1989.35,State House District 39,State Senate District 20,CT2,Eligible,Not Eligible,-50,-50,Incentive,Include,0.013700000009999998,13.700000009999998,1,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunpower Corp,TBD,CRA,LMI,Southeastern CT,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-52143,Chester,CT,06412,Middlesex County,600100,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-52143,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-06-30 00:00:00.000,Q2,2020,Q4,2020,2020-07-01 00:00:00.000,Q3,2020,Q1,2021,2020-07-01 00:00:00.000,Q3,2020,Q1,2021,2020-09-04 00:00:00.000,Q3,2020,Q1,2021,,26918.00,NULL,NULL,26918.00,26918.00,2438.10,2438.10,2438.10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2438.10000,2438.10000,24479.90000,24479.90000,26918.00000,26918.00000,13.42000,0.0134200000,13420.00000,NULL,NULL,1198.80,29970.0000,52.144559,1303.61397,0.130,25.00,15282.6960000,15.282696000000,382067.40,382.067400000000,2020PV,8.40548280,2.90371224,0.76413480,0.45848088,210.137070,72.592806,19.103370,11.462022,1.696865,19547.893834,858.031440,0.961049,126.085411,9.093337,42.421625,488697.345850,21450.786000,24.026225,3152.135275,227.333425,2018ResidentialPV,0.10000000000,0.14000000000,0.24000000000,61.130784,139.072534,1528.269600,3476.813340,561.99,723.74,0.00,1285.73,State House District 36,State Senate District 33,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.013700000009999998,13.700000009999998,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched10972-20706,Glastonbury,CT,06033,Hartford County,520400,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Glastonbury Burner & Boiler,Nutmeg State Financial Credit Union,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,no,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120.00,5.990,NULL,Standard Rates,NULL,NULL,NULL,31.00,765.00,740-779,2020-11-18 00:00:00.000,Q4,2020,Q2,2021,2020-11-19 00:00:00.000,Q4,2020,Q2,2021,2020-11-20 00:00:00.000,Q4,2020,Q2,2021,2020-12-08 00:00:00.000,Q4,2020,Q2,2021,NULL,7486.00,7486.00,NULL,8486.00,8486.00,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,8486.00000,8486.00000,8486.00000,8486.00000,0.00000,0.0000000000,0.00000,13.66,273.20,350.75,7015.0000,13.660000,273.20000,NULL,12.00,4002.3400000,4.002340000000,80046.88,80.046880000000,,2.16126360,0.68039780,0.16009360,0.12007020,43.225315,13.607970,3.201875,2.401406,0.436307,5026.261121,220.621726,0.247110,32.419769,2.338128,8.726154,100525.322885,4412.438922,4.942210,648.396024,46.762616,Calculated by Measure,0.04582400000,0.05940200000,0.10522600000,13.607956,30.818018,272.159392,616.360976,245.31,194.41,261.14,700.86,State House District 31,State Senate District 4,CT1,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Glastonbury Burner & Boiler,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-11-07 19:21:14.403,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-59862,Southbury,CT,6488,New Haven County,348122,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 16,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-59862,NULL,NULL,NULL,No,Lease,N/A,SHREC,RSIP-E Batch 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021-06-25 00:00:00.000,Q2,2021,Q4,2021,2021-06-25 00:00:00.000,Q2,2021,Q4,2021,2021-06-25 00:00:00.000,Q2,2021,Q4,2021,2021-08-20 00:00:00.000,Q3,2021,Q1,2022,,19829.00,NULL,NULL,19829.00,19829.00,1771.29,1771.29,1771.29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1771.29000,1771.29000,18057.71000,18057.71000,19829.00000,19829.00000,9.72000,0.0097200000,9720.00000,NULL,NULL,1198.80,29970.0000,37.767892,944.19730,0.130,25.00,11069.1360000,11.069136000000,276728.40,276.728400000000,2021PV,6.08802480,2.21382720,1.10691360,0.33207408,152.200620,55.345680,27.672840,8.301852,1.229026,14158.385102,621.465395,0.696080,91.322667,6.586232,30.725650,353959.627550,15536.634875,17.402000,2283.066675,164.655800,2018ResidentialPV,0.08000000000,0.10000000000,0.18000000000,44.276544,100.729138,1106.913600,2518.228440,413.99,533.14,0.00,947.13,State House District 69,State Senate District 32,CT5,Not Eligible,Eligible,120+,120+,Incentive,Include,0.013800000009999997,13.800000009999998,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-03075,Middletown,CT,6457,Middlesex County,542200,120+,120+,100-120,120+,Not Distressed,Not Distressed,Eversource,CT Solar Lease II,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-03075,NULL,NULL,NULL,No,CT Solar Lease,Solar Lease,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-02-17 00:00:00.000,Q1,2014,Q3,2014,2014-03-04 00:00:00.000,Q1,2014,Q3,2014,2014-03-04 00:00:00.000,Q1,2014,Q3,2014,2014-09-10 00:00:00.000,Q3,2014,Q1,2015,,28000.00,NULL,NULL,28000.00,28000.00,8136.00,8136.00,8136.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8136.00000,8136.00000,19864.00000,19864.00000,28000.00000,28000.00000,7.00000,0.0070000000,7000.00000,NULL,NULL,1198.80,29970.0000,27.199099,679.97748,0.130,25.00,7971.6000000,7.971600000000,199290.00,199.290000000000,2014PV,4.62352800,6.53671200,7.89188400,0.39858000,115.588200,163.417800,197.297100,9.964500,0.933379,10752.533392,471.969604,0.528636,69.354663,5.001890,23.334475,268813.334800,11799.240100,13.215900,1733.866575,125.047250,2010ResidentialPV,0.17000000000,0.26000000000,0.43000000000,154.649040,349.156080,3866.226000,8728.902000,547.76,705.40,0.00,1253.16,State House District 100,State Senate District 13,CT3,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.08820000001000002,88.20000001000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,CT Solar Lease II,TBD,Not CRA,Not LMI,Lower CT River Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-55193,East Haven,CT,06513,New Haven County,180500,100-120,100-120,80-100,80-100,Distressed,Distressed,United Illuminating,IGS Solar,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-55193,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-10-14 00:00:00.000,Q4,2020,Q2,2021,2020-10-14 00:00:00.000,Q4,2020,Q2,2021,2020-10-14 00:00:00.000,Q4,2020,Q2,2021,2021-02-08 00:00:00.000,Q1,2021,Q3,2021,,20667.00,NULL,NULL,20667.00,20667.00,1353.00,1353.00,1353.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1353.00000,1353.00000,19314.00000,19314.00000,20667.00000,20667.00000,6.30000,0.0063000000,6300.00000,NULL,NULL,1198.80,29970.0000,24.479189,611.97973,0.130,25.00,7174.4400000,7.174440000000,179361.00,179.361000000000,2021PV,3.94594200,1.43488800,0.71744400,0.21523320,98.648550,35.872200,17.936100,5.380830,0.796591,9176.731085,402.801645,0.451163,59.190618,4.268854,19.914775,229418.277125,10070.041125,11.279075,1479.765450,106.721350,2018ResidentialPV,0.08000000000,0.11000000000,0.19000000000,28.697760,65.287404,717.444000,1632.185100,431.49,555.67,0.00,987.16,State House District 96,State Senate District 34,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.016300000010000003,16.30000001,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,"IGS Solar, LLC",TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-56254,Waterbury,CT,06705,New Haven County,361100,120+,120+,120+,120+,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-56254,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-12-22 00:00:00.000,Q4,2020,Q2,2021,2021-01-04 00:00:00.000,Q1,2021,Q3,2021,2021-01-04 00:00:00.000,Q1,2021,Q3,2021,2021-02-11 00:00:00.000,Q1,2021,Q3,2021,,17997.00,NULL,NULL,17997.00,17997.00,1220.37,1220.37,1220.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1220.37000,1220.37000,16776.63000,16776.63000,17997.00000,17997.00000,7.63000,0.0076300000,7630.00000,NULL,NULL,1198.80,29970.0000,29.647018,741.17545,0.130,25.00,8689.0440000,8.689044000000,217226.10,217.226100000000,2021PV,4.77897420,1.73780880,0.86890440,0.26067132,119.474355,43.445220,21.722610,6.516783,0.964760,11114.040980,487.837548,0.546409,71.686415,5.170057,24.119000,277851.024500,12195.938700,13.660225,1792.160375,129.251425,2018ResidentialPV,0.07000000000,0.09000000000,0.16000000000,34.756176,79.070300,868.904400,1976.757510,375.74,483.89,0.00,859.63,State House District 80,State Senate District 16,CT5,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.01210000001,12.10000001,5,4,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunrun,TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-51625,East Hartford,CT,6118,Hartford County,510500,60-80,60-80,60-80,60-80,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-51625,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-06-09 00:00:00.000,Q2,2020,Q4,2020,2020-06-10 00:00:00.000,Q2,2020,Q4,2020,2020-06-10 00:00:00.000,Q2,2020,Q4,2020,2020-09-23 00:00:00.000,Q3,2020,Q1,2021,,43884.51,NULL,NULL,43884.51,43884.51,2357.37,2357.37,2357.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2357.37000,2357.37000,41527.14000,41527.14000,43884.51000,43884.51000,14.08000,0.0140800000,14080.00000,NULL,NULL,1198.80,29970.0000,54.709045,1367.72613,0.130,25.00,16034.3040000,16.034304000000,400857.60,400.857600000000,2020PV,8.81886720,3.04651776,0.80171520,0.48102912,220.471680,76.162944,20.042880,12.025728,1.780318,20509.265662,900.229708,1.008314,132.286333,9.540550,44.507950,512731.641550,22505.742700,25.207850,3307.158325,238.513750,2018ResidentialPV,0.17000000000,0.22000000000,0.39000000000,64.137216,145.912166,1603.430400,3647.804160,916.22,1179.92,0.00,2096.14,State House District 10,State Senate District 3,CT1,Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.012700000009999997,12.700000009999997,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunnova,TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched10973-20614,Bridgeport,CT,06610,Fairfield County,73100,-60,-60,60-80,60-80,Distressed,Distressed,United Illuminating,Celco Heating and Air Conditioning,Capital For Change,Residential,EE,EE,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,2,NULL,NULL,NULL,NULL,Matched,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120.00,2.990,NULL,Special Offers - 2.99%,NULL,NULL,NULL,0.00,711.00,700-719,2020-10-25 00:00:00.000,Q4,2020,Q2,2021,2020-10-28 00:00:00.000,Q4,2020,Q2,2021,2020-12-10 00:00:00.000,Q4,2020,Q2,2021,2020-12-31 00:00:00.000,Q4,2020,Q2,2021,NULL,18080.00,18080.00,NULL,24865.00,24865.00,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,24865.00000,24865.00000,24865.00000,24865.00000,0.00000,0.0000000000,0.00000,18.96,360.28,850.74,16150.7200,18.960000,360.28000,NULL,12.00,5555.2300000,5.555230000000,105561.09,105.561090000000,,1.50307380,0.47318990,0.11133880,0.08350410,30.061530,9.463815,2.226780,1.670085,0.303435,3495.566854,153.433730,0.171855,22.546674,1.626076,6.068701,69911.462662,3068.680111,3.437115,450.934283,32.521585,Calculated by Measure,0.14685700000,0.19121700000,0.33807400000,18.887782,42.775271,358.907706,812.820393,718.80,569.66,765.17,2053.63,State House District 126,State Senate District 23,CT4,Not Eligible,Not Eligible,50-80,50-80,Incentive,NULL,NULL,NULL,1,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Celco Heating and Air Conditioning,TBD,CRA,LMI,Greater Bridgeport,No,Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-09 02:41:06.057,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-52149,Westport,CT,06880,Fairfield County,50100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-52149,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-06-30 00:00:00.000,Q2,2020,Q4,2020,2020-07-01 00:00:00.000,Q3,2020,Q1,2021,2020-07-01 00:00:00.000,Q3,2020,Q1,2021,2020-09-22 00:00:00.000,Q3,2020,Q1,2021,,30313.00,NULL,NULL,30313.00,30313.00,2656.20,2656.20,2656.20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2656.20000,2656.20000,27656.80000,27656.80000,30313.00000,30313.00000,13.12000,0.0131200000,13120.00000,NULL,NULL,1198.80,29970.0000,50.978883,1274.47208,0.130,25.00,14941.0560000,14.941056000000,373526.40,373.526400000000,2020PV,8.21758080,2.83880064,0.74705280,0.44823168,205.439520,70.970016,18.676320,11.205792,1.658932,19110.906640,838.850410,0.939565,123.266810,8.890058,41.473300,477772.666000,20971.260250,23.489125,3081.670250,222.251450,2018ResidentialPV,0.12000000000,0.15000000000,0.27000000000,59.764224,135.963610,1494.105600,3399.090240,632.87,815.03,0.00,1447.90,State House District 136,State Senate District 26,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.015300000010000002,15.300000010000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
